ID,E,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,Total_R,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,Total_T
216,24,4,5,1,4,1,3,2,3,5,3,1,2,2,1,4,3,5,5,1,3,3,4,3,5,1,2,5,4,5,4,3,4,2,4,3,1,4,3,3,5,3,3,5,1,5,2,1,4,3,3,3,2,5,4,3,3,1,2,3,4,186,3,4,2,4,3,2,2,3,3,2,3,4,4,3,2,3,4,3,3,2,4,4,3,4,3,4,4,2,2,3,92
217,23,1,1,1,1,2,3,1,1,3,5,1,2,2,1,4,2,5,4,3,2,1,5,5,1,1,1,3,3,2,3,4,2,5,2,5,4,5,5,2,4,5,5,3,1,5,1,1,4,1,5,1,1,4,2,3,2,4,1,4,1,162,3,3,3,4,4,3,2,2,3,1,3,2,3,3,3,2,3,4,1,4,2,4,4,4,3,1,2,4,3,3,86
218,24,3,2,1,4,1,5,5,5,3,2,4,3,2,3,2,3,5,5,1,4,4,4,1,3,5,2,4,3,5,1,1,3,5,4,1,2,4,4,2,1,2,1,5,2,1,1,3,2,1,1,1,2,3,1,5,4,1,3,3,1,165,3,4,3,4,3,4,3,4,3,3,2,2,4,2,4,2,2,4,4,4,4,2,3,3,2,3,4,2,2,3,92
219,20,3,1,4,3,1,4,3,4,3,4,4,3,5,5,5,5,2,1,2,2,4,2,1,5,4,5,5,4,2,5,2,5,1,5,1,5,3,5,5,2,5,3,5,5,1,4,5,3,3,1,3,3,4,5,4,4,1,2,3,1,200,3,2,2,3,3,3,4,2,3,2,3,3,3,3,4,4,3,3,3,3,4,4,1,3,3,4,3,2,4,4,91
220,21,2,2,1,3,3,4,3,4,1,2,2,4,3,1,5,4,5,5,1,5,3,2,3,3,2,1,1,4,3,4,1,1,2,3,3,4,3,2,4,4,4,2,5,4,1,2,1,5,3,1,5,2,1,2,4,1,1,1,1,4,163,1,4,4,4,1,2,4,2,2,3,2,3,2,3,4,2,2,3,4,4,3,4,1,3,3,2,2,3,3,4,84
221,21,1,4,4,2,1,1,3,3,5,5,4,5,2,4,4,5,5,3,2,3,4,3,3,2,3,5,2,1,5,5,2,1,5,1,5,5,3,4,3,1,2,3,3,2,1,5,1,1,5,1,5,5,3,1,5,5,3,1,1,1,183,3,4,4,2,2,3,4,3,3,3,3,3,3,4,1,2,4,4,4,2,3,3,4,3,3,4,3,3,2,3,92
222,23,5,2,3,2,1,3,2,5,4,1,1,5,2,2,5,4,3,5,1,4,5,2,5,2,3,4,5,3,4,3,3,5,4,1,1,5,2,3,5,2,5,1,1,1,1,2,5,5,5,1,4,4,3,4,2,5,5,5,1,4,191,2,3,4,2,4,3,3,1,4,4,2,2,4,2,2,4,2,4,2,4,3,3,4,4,3,4,3,4,3,2,91
223,21,2,1,1,3,1,5,5,1,2,3,1,5,1,2,5,1,2,1,1,5,5,1,3,5,4,4,1,5,5,5,2,5,1,1,1,3,2,3,2,1,5,1,5,1,3,5,5,1,5,5,3,3,4,4,3,5,2,2,3,3,175,1,1,3,3,4,3,1,4,3,3,4,3,3,3,1,4,2,3,3,2,4,2,4,3,4,4,4,4,3,4,90
224,21,5,2,4,3,1,5,5,3,1,3,5,1,1,1,1,5,1,3,4,5,4,1,5,2,3,2,2,1,1,1,4,4,2,1,2,4,4,5,3,5,2,5,2,2,2,5,4,3,5,3,1,4,2,4,5,2,2,1,1,1,171,2,3,4,4,3,3,2,3,4,4,3,2,3,4,2,4,2,4,2,4,4,4,2,3,4,3,1,2,2,2,89
225,24,1,1,1,2,5,5,4,1,5,1,3,3,4,5,3,1,1,3,5,2,1,5,4,5,5,3,3,2,4,3,5,4,5,3,5,2,4,3,1,1,2,5,1,5,4,5,1,3,4,3,2,1,3,1,3,5,1,5,4,4,186,4,3,2,4,2,4,3,2,4,4,2,3,4,1,2,4,3,2,3,3,4,3,3,2,2,3,2,3,4,3,88
226,21,1,1,1,5,5,4,3,1,2,1,3,2,4,1,5,5,4,2,3,5,1,1,5,4,2,2,1,1,5,1,2,2,3,5,1,5,4,4,2,5,2,2,1,1,5,2,5,1,4,5,3,5,1,4,4,2,5,1,4,4,175,2,4,4,4,2,1,4,2,1,3,4,2,3,3,3,3,4,4,3,2,4,3,3,4,2,2,2,3,3,3,87
227,20,2,1,2,4,4,3,4,2,5,5,1,5,2,1,5,5,1,1,2,1,3,1,1,1,5,3,2,5,3,1,5,1,3,3,2,3,4,5,1,2,2,3,5,4,4,4,1,2,2,5,4,5,1,3,5,5,2,2,5,2,176,3,4,4,2,4,4,2,4,3,4,3,4,3,4,4,4,3,2,4,4,3,2,2,2,2,2,2,3,3,3,93
228,24,2,5,2,4,3,3,3,4,4,5,4,4,4,5,3,4,1,1,3,5,4,5,1,2,5,5,5,3,1,5,4,4,3,5,4,2,4,1,3,5,1,5,1,4,2,1,5,4,5,5,4,5,3,3,4,4,1,1,2,5,205,2,2,3,4,2,3,4,3,3,4,3,1,3,3,4,2,4,3,2,2,4,4,2,4,3,4,3,4,2,3,90
229,24,4,2,4,3,1,5,2,4,4,5,1,2,5,1,4,5,3,2,1,2,1,1,3,3,2,3,4,5,2,3,3,1,1,3,2,4,2,4,1,3,1,1,2,2,5,5,3,5,1,2,5,3,3,1,5,1,1,3,2,4,166,4,2,4,3,3,3,4,1,1,2,3,4,3,2,3,4,3,3,3,4,4,4,4,2,3,3,4,3,4,3,93
230,24,2,5,2,2,1,2,1,4,4,2,1,5,2,5,3,2,2,1,3,3,1,5,1,3,5,4,3,3,1,5,1,4,5,2,3,3,4,3,1,5,4,1,3,4,5,3,1,5,1,1,4,5,2,5,1,1,3,2,3,2,170,3,4,2,3,3,3,4,4,3,1,2,2,2,2,2,3,1,2,4,4,3,2,1,3,2,4,3,1,3,4,80
231,23,4,3,2,4,3,5,4,2,2,5,1,3,1,4,5,4,5,4,5,1,2,4,3,4,4,2,2,4,5,3,1,3,3,5,4,4,4,4,1,2,1,3,5,3,2,4,4,4,2,4,2,2,4,1,2,2,1,3,5,4,189,2,2,2,1,1,4,3,3,1,3,3,2,4,4,3,2,4,4,3,3,3,2,3,3,2,3,3,3,4,4,84
232,23,1,4,1,1,1,5,3,3,4,4,4,3,1,5,2,1,1,2,3,5,4,3,4,1,5,1,5,1,2,1,4,2,3,3,2,4,2,4,1,4,5,3,3,3,2,3,1,3,2,2,4,1,3,5,2,5,2,2,2,3,166,4,3,3,2,1,4,4,4,2,3,3,3,3,4,3,3,3,3,2,4,4,4,3,2,3,3,3,3,4,3,93
233,21,1,5,4,3,3,4,1,3,1,3,3,1,4,2,1,2,5,4,4,5,5,5,5,1,3,4,4,3,3,1,4,2,3,5,2,1,1,4,5,5,4,4,2,5,4,1,1,5,1,4,5,4,4,3,5,5,3,1,4,3,193,2,4,1,2,2,3,2,3,4,2,3,3,4,3,3,2,3,4,4,3,2,3,4,2,2,3,3,4,2,1,83
234,22,1,5,3,5,3,3,3,3,3,5,4,4,1,1,4,2,2,4,4,1,4,2,1,1,2,4,4,2,2,5,2,2,4,1,3,1,3,1,1,5,3,3,5,4,5,4,2,4,2,3,5,1,5,2,1,3,2,1,5,5,176,3,1,3,2,2,4,2,3,4,3,4,2,3,4,2,2,3,3,3,3,3,4,2,3,4,3,3,3,3,3,87
235,21,1,5,3,4,2,1,5,2,5,4,5,3,1,2,4,3,4,1,5,4,5,4,4,1,2,3,5,3,3,3,4,4,1,5,3,5,3,5,1,4,4,4,1,3,4,4,2,3,5,1,1,2,4,3,1,1,1,5,3,4,188,4,2,3,3,3,4,4,2,3,3,3,3,2,4,3,4,3,4,2,3,4,3,4,4,3,4,4,3,3,1,95
236,20,3,1,4,2,3,2,5,2,1,4,3,3,2,3,2,4,1,1,1,3,3,1,1,1,2,1,4,3,5,5,5,1,3,2,4,3,4,1,5,3,5,3,1,2,4,4,3,1,3,4,5,1,1,3,3,1,5,3,5,3,167,3,2,4,2,4,3,3,3,3,2,2,3,4,4,2,2,4,1,3,3,4,2,2,4,3,4,3,2,4,2,87
237,20,5,1,5,2,2,1,3,3,2,3,3,4,2,5,4,2,3,3,5,2,5,3,5,3,1,2,5,3,4,4,1,5,1,2,4,2,1,3,5,1,5,4,5,3,5,1,1,5,2,5,4,3,2,1,5,1,5,4,3,5,189,3,3,3,1,2,3,3,2,2,3,3,4,3,2,2,3,3,2,4,2,3,3,4,3,2,4,3,3,3,3,84
238,20,2,3,4,3,3,1,1,5,3,4,4,3,4,3,2,5,2,2,4,1,4,3,1,5,5,5,1,4,3,1,1,5,2,4,2,5,4,5,2,3,3,3,1,1,5,3,2,4,2,3,3,1,1,1,1,4,4,3,4,5,178,2,2,2,2,4,3,3,2,4,2,3,3,2,3,3,3,4,1,4,2,4,4,2,3,2,4,3,3,3,3,85
239,22,2,3,3,2,1,2,3,3,4,4,5,1,3,1,4,3,1,5,1,2,3,4,5,3,4,1,3,1,3,4,3,1,2,2,3,2,4,2,1,4,5,3,1,2,5,5,3,1,3,2,1,5,4,4,1,2,2,2,1,1,161,2,2,3,2,3,4,2,3,1,4,3,2,2,3,4,1,3,3,3,3,2,4,4,3,2,4,4,4,3,2,85
240,24,2,2,1,5,1,2,3,1,4,4,1,3,4,1,5,5,2,1,5,3,3,3,5,1,1,3,4,5,4,1,4,4,1,3,2,5,5,2,1,1,2,5,2,5,1,5,4,3,4,5,3,4,4,2,3,3,5,3,4,2,182,3,3,3,4,1,2,3,2,2,3,2,4,3,3,3,3,4,4,4,2,4,4,3,3,3,2,4,4,3,3,91
241,20,5,1,3,2,2,5,5,5,3,3,4,2,1,5,3,1,1,3,5,5,4,1,4,2,2,1,1,1,3,4,5,3,3,1,5,4,1,3,5,5,4,1,1,2,3,4,4,4,3,2,1,3,1,5,4,2,2,4,3,2,177,4,3,2,4,3,2,3,4,3,3,3,4,2,2,3,4,4,2,3,3,3,3,3,2,2,3,4,3,1,3,88
242,21,2,1,5,4,5,1,4,1,1,3,5,5,1,3,1,4,3,4,5,2,1,4,5,1,5,4,1,1,5,2,4,1,2,5,3,4,3,3,3,2,1,3,4,2,3,4,5,3,3,5,2,4,3,5,1,5,4,3,2,5,186,1,2,3,3,2,2,4,2,4,1,2,3,3,2,4,4,2,3,3,3,3,4,4,3,3,2,1,3,3,3,82
243,20,1,3,3,3,5,5,3,5,1,2,5,1,1,1,1,4,2,1,4,5,4,1,5,3,1,3,4,5,1,1,5,3,3,1,5,4,3,5,3,1,2,3,4,3,5,5,1,4,3,3,1,4,5,5,1,5,5,3,5,2,186,3,3,4,4,2,2,2,3,3,2,4,3,4,3,2,2,2,4,3,1,3,4,4,3,4,1,4,1,2,3,85
244,22,1,1,1,1,4,3,2,4,5,3,3,5,4,5,5,5,5,3,3,4,5,1,2,5,3,1,4,4,1,5,5,1,5,2,3,1,4,3,5,1,1,5,1,3,5,4,1,3,5,1,1,5,2,5,3,3,2,1,5,5,189,3,1,2,4,3,4,4,2,2,4,2,3,3,2,3,3,4,3,3,4,4,2,3,4,2,4,2,3,2,2,87
245,22,5,4,1,4,1,2,2,1,1,1,5,1,3,5,2,3,2,5,5,5,4,2,5,1,4,4,1,5,1,5,1,5,5,1,5,3,2,3,3,1,1,5,5,1,1,5,5,5,2,3,1,5,5,3,4,5,5,1,5,4,190,3,2,2,4,3,3,4,2,4,4,4,3,3,3,4,3,4,2,3,4,4,4,1,3,2,2,3,2,3,3,91
246,21,1,5,3,2,2,3,4,5,5,2,3,3,3,3,3,1,3,4,3,1,3,2,5,2,2,4,3,1,3,5,2,5,3,3,3,4,1,3,3,1,4,5,3,5,5,3,2,5,2,4,2,4,5,4,2,4,1,1,5,5,188,2,3,4,4,2,2,3,3,2,4,2,1,3,4,4,3,4,1,2,4,2,3,4,4,2,2,4,2,3,1,84
247,23,1,2,2,5,2,1,5,3,2,1,5,5,4,3,5,2,3,3,4,5,3,3,5,1,1,5,3,4,1,3,3,4,2,1,5,1,2,3,2,3,3,3,5,3,4,3,4,5,1,1,4,4,5,5,5,5,2,3,2,2,187,4,4,1,3,3,3,3,4,4,3,4,2,3,1,2,4,3,2,3,2,4,2,3,3,4,2,4,2,4,2,88
248,21,5,3,2,1,3,3,4,3,5,1,1,5,1,1,1,5,1,1,4,1,3,5,3,2,5,2,3,5,3,1,5,3,3,5,5,1,4,5,3,4,1,5,1,1,4,4,1,3,3,3,2,1,5,5,5,3,5,1,4,1,179,3,3,3,3,4,3,3,2,3,3,2,3,4,3,1,4,2,4,4,1,4,3,3,2,3,2,2,4,3,3,87
249,20,5,1,5,3,4,3,4,1,2,5,5,2,4,1,1,3,4,1,3,1,3,2,2,1,2,1,3,4,3,3,1,5,5,4,3,5,2,3,5,5,1,4,4,3,4,2,1,2,1,4,4,4,5,2,3,1,1,3,4,1,174,4,2,3,3,4,4,4,2,4,3,1,4,3,4,3,3,4,2,4,2,2,4,3,4,4,4,2,4,1,2,93
250,23,1,5,3,4,1,3,5,5,4,4,4,3,1,3,5,1,5,2,4,5,4,1,1,4,4,2,1,1,3,3,2,3,4,5,2,2,5,3,4,1,1,4,1,3,5,5,2,5,2,5,5,1,3,5,5,3,2,1,2,5,188,4,4,3,3,3,3,2,4,4,3,4,2,3,1,2,3,4,4,3,2,3,2,2,3,3,3,1,4,4,3,89
251,20,3,5,4,5,4,1,1,1,2,1,3,3,5,1,5,4,2,3,1,2,4,1,5,1,5,4,3,2,1,3,4,5,5,2,1,3,1,2,4,5,1,3,5,1,2,5,4,5,5,2,4,5,3,3,3,3,2,4,5,3,185,3,3,3,3,3,1,2,2,4,4,2,4,3,4,3,3,4,3,4,4,1,3,3,4,4,3,4,4,1,3,92
252,24,1,1,5,1,3,4,2,4,3,1,3,2,4,3,5,2,3,2,2,4,4,5,5,1,3,3,4,5,1,1,2,5,3,1,2,1,5,1,1,1,5,5,2,4,2,2,1,5,5,1,5,5,5,2,2,2,3,2,3,4,174,3,2,3,3,2,3,4,2,3,3,1,3,4,3,3,3,4,4,3,1,3,3,4,3,2,4,1,3,4,1,85
253,24,5,1,5,1,1,1,1,5,1,4,2,2,1,5,3,5,2,1,1,5,2,3,5,5,1,2,1,4,3,3,3,3,5,2,4,1,4,1,5,5,2,4,3,5,2,3,1,2,1,3,4,3,5,1,2,2,5,3,1,3,169,2,3,2,3,3,4,2,2,4,3,4,4,2,2,3,4,4,2,2,3,4,2,3,4,4,3,2,1,2,4,87
254,24,3,4,3,5,1,5,4,4,5,5,2,1,5,3,4,5,4,4,5,1,4,2,4,1,2,4,2,1,3,3,5,1,1,1,1,1,4,3,3,4,4,1,5,1,3,1,4,2,5,1,1,5,3,1,2,2,2,3,5,4,178,4,3,4,3,3,3,2,4,3,3,4,1,2,3,3,3,3,4,3,3,4,4,4,3,2,2,4,3,3,4,94
255,23,4,5,3,1,2,2,1,5,5,5,3,5,1,2,3,1,4,5,5,5,3,5,2,1,4,4,3,2,3,1,5,2,1,5,5,4,4,3,1,2,1,5,4,1,1,5,3,1,5,2,3,1,5,3,3,1,5,4,1,5,186,4,3,4,2,2,4,3,4,3,2,4,4,2,2,3,4,4,2,4,3,1,4,4,3,4,3,4,3,3,4,96
256,22,4,3,2,4,2,2,1,4,2,5,2,1,5,3,5,2,2,1,3,5,4,4,2,4,2,4,5,2,5,4,1,5,4,2,3,3,3,2,3,2,1,4,1,1,3,4,1,5,3,1,5,4,5,5,3,3,1,1,4,2,179,2,2,4,2,4,4,4,3,2,3,3,4,3,3,4,1,4,3,2,4,3,4,4,4,4,4,1,1,3,1,90
257,21,4,1,2,5,4,5,5,1,2,4,4,1,5,3,1,1,4,3,3,1,4,3,3,2,4,5,3,3,1,5,2,3,3,3,5,1,3,2,2,3,1,3,1,5,2,5,4,5,3,1,5,3,4,1,5,2,1,2,1,3,176,3,4,3,2,2,3,4,4,4,3,2,3,4,3,3,4,3,4,4,2,2,3,2,3,3,3,4,2,4,3,93
258,20,4,1,3,2,2,1,4,5,2,2,2,3,3,4,5,1,5,5,2,1,3,3,1,4,1,2,4,5,4,5,5,4,2,1,3,2,1,2,5,4,1,5,4,3,5,1,4,5,1,4,2,3,2,5,2,1,3,3,1,1,174,3,3,1,4,3,4,3,3,4,4,2,3,3,3,3,3,4,3,4,2,3,2,3,3,4,3,4,3,3,2,92
259,20,1,5,5,5,2,4,4,1,1,3,4,3,1,1,4,3,4,2,5,5,2,5,2,4,1,1,3,1,3,5,1,2,1,4,1,5,3,3,3,2,3,5,5,2,5,1,5,3,3,5,3,4,5,2,3,5,3,5,1,2,185,4,4,2,2,4,3,1,3,4,2,3,3,2,3,3,2,4,3,2,4,3,3,3,2,2,3,4,2,3,2,85
260,24,3,1,2,5,5,2,5,3,3,1,3,4,3,5,3,1,5,1,3,4,5,1,5,1,2,4,3,3,5,5,5,5,5,2,2,1,3,1,3,4,3,5,2,5,3,5,3,2,2,1,1,1,1,1,2,1,1,3,1,1,171,2,1,4,3,4,1,3,4,2,3,3,3,2,2,4,2,4,4,2,3,3,1,3,4,3,3,3,2,3,2,83
261,22,4,4,2,5,2,2,5,2,1,1,3,4,5,2,1,1,1,2,4,1,4,5,4,1,4,1,1,1,4,1,2,4,3,5,3,5,1,2,3,4,2,1,2,4,2,5,5,3,5,2,4,2,3,1,5,5,3,2,3,2,171,2,4,3,2,2,2,3,2,3,4,4,2,4,3,4,2,2,2,3,3,4,2,1,2,3,3,4,2,2,4,83
262,21,5,2,1,1,5,1,1,4,4,2,1,3,3,5,2,3,5,5,3,3,5,4,3,4,2,3,3,1,1,1,1,3,3,5,3,5,4,2,3,1,2,5,5,4,3,1,2,3,1,2,3,5,3,3,5,4,4,4,4,5,184,3,4,3,3,1,1,3,2,4,2,3,3,2,3,3,1,4,3,2,2,3,3,3,3,4,3,2,2,4,4,83
263,23,4,4,1,1,2,3,1,1,5,1,5,4,4,5,2,1,1,3,2,1,4,2,5,1,5,4,2,4,1,2,4,1,5,5,5,4,2,1,4,3,1,4,4,5,5,1,2,2,4,3,2,4,4,1,2,4,2,2,4,4,175,3,1,4,3,3,4,2,4,3,4,2,1,4,4,2,3,3,3,3,3,4,3,3,4,2,3,3,2,3,3,89
264,20,1,1,4,1,3,4,5,5,5,3,3,1,1,1,2,1,3,5,5,1,5,3,1,2,1,3,1,4,2,3,5,1,4,3,2,4,4,3,1,4,1,3,5,2,5,5,4,2,4,4,2,5,3,3,4,3,4,5,4,3,182,3,2,1,3,1,3,3,4,2,3,4,4,2,4,3,3,3,2,2,3,4,3,4,4,2,2,2,1,3,2,82
265,22,2,3,5,3,1,4,1,4,1,4,4,5,1,3,4,5,5,3,1,4,5,3,3,5,4,2,5,1,2,5,1,3,1,5,3,4,2,3,3,5,5,1,4,5,2,4,3,5,5,5,4,5,5,4,5,2,5,2,2,4,205,2,2,3,4,4,3,2,3,2,4,4,3,4,3,3,2,3,1,3,3,4,1,4,2,2,1,3,3,3,1,82
266,24,1,4,1,5,4,1,4,4,1,4,1,3,1,2,3,4,2,4,5,2,3,5,4,2,3,3,2,3,5,1,5,5,3,1,1,1,4,3,3,1,2,4,3,5,1,3,2,5,2,2,5,5,3,5,5,4,5,4,4,4,187,4,2,1,2,4,3,4,3,1,2,2,4,3,3,3,2,2,4,4,1,2,4,4,4,4,1,2,4,3,4,86
267,23,2,1,3,5,3,3,5,5,5,1,4,4,5,1,5,2,4,4,1,2,2,4,1,2,5,2,5,5,3,1,1,2,1,4,3,4,5,1,4,3,2,4,5,1,2,1,5,2,3,2,2,4,2,1,3,2,2,5,3,2,176,3,3,3,4,4,2,2,3,1,4,3,4,3,2,3,3,1,3,2,3,3,2,4,4,3,2,3,2,2,4,85
268,20,4,3,3,5,2,3,1,4,2,5,4,5,4,5,1,2,5,4,5,5,1,3,4,4,4,1,5,2,2,5,1,4,3,4,1,1,1,1,4,2,3,1,5,4,2,5,3,3,1,4,1,2,3,4,4,5,5,2,4,4,190,4,4,4,2,4,4,2,2,2,1,3,4,4,4,3,3,4,1,3,3,3,3,3,2,1,3,3,2,4,2,87
269,24,5,2,3,1,1,3,1,4,4,5,1,2,1,3,2,2,3,1,5,2,5,1,5,1,5,1,5,1,3,2,2,5,5,2,5,3,1,5,2,3,2,2,1,2,1,5,3,3,3,3,4,3,5,1,3,2,1,4,4,2,167,3,3,2,3,4,3,3,2,3,4,2,3,3,4,4,2,2,4,3,2,4,2,4,3,3,2,4,4,4,2,91
270,20,2,5,1,2,3,4,4,2,2,1,4,5,3,5,2,2,3,5,5,3,2,1,1,5,1,5,2,1,5,3,1,1,3,2,5,1,1,2,1,2,5,2,2,2,2,2,5,4,2,3,3,1,1,2,5,1,5,4,2,2,163,2,2,2,3,3,3,3,3,4,3,3,3,2,3,4,3,4,2,4,4,2,3,3,4,2,3,3,2,2,3,87
271,21,3,4,2,5,2,3,3,1,1,5,4,1,5,1,4,5,1,3,5,5,2,4,5,1,1,1,4,2,4,4,2,4,1,5,5,5,1,1,2,5,4,2,4,5,3,3,3,5,2,5,1,5,5,5,1,1,1,3,2,3,185,3,3,4,4,2,1,2,3,3,3,3,4,2,3,4,3,2,1,4,2,2,2,2,2,4,3,2,3,1,1,78
272,20,1,5,5,1,3,3,5,2,5,4,1,3,3,5,1,4,5,2,4,4,5,2,3,2,3,1,1,4,4,5,5,3,4,3,4,1,3,1,4,2,1,5,4,5,2,3,5,2,4,1,1,4,2,4,1,1,4,3,1,2,181,3,3,4,1,3,3,4,3,4,3,3,4,2,3,4,1,3,4,2,4,2,2,2,2,3,1,3,2,3,4,85
273,24,5,4,1,1,5,1,3,3,1,5,4,1,5,1,1,4,3,5,1,1,3,2,1,2,4,3,2,4,1,5,4,5,5,4,1,4,5,4,1,3,2,5,3,1,1,2,5,2,5,2,2,4,5,1,4,4,5,5,5,2,183,3,2,1,2,3,3,3,3,4,3,3,4,3,4,4,4,4,3,3,4,3,4,2,4,3,2,3,1,3,1,89
274,23,5,5,1,1,2,5,4,4,5,1,4,2,5,1,3,1,4,3,4,1,2,1,4,2,1,3,1,1,3,4,5,5,3,5,1,1,2,1,5,3,3,5,1,2,1,3,3,3,3,4,5,5,3,5,4,3,5,4,5,3,184,2,4,3,2,4,2,4,2,2,3,4,4,3,2,3,3,3,3,3,4,3,2,4,3,3,2,4,3,2,3,89
275,22,4,5,5,5,4,5,1,2,5,1,2,3,4,3,1,5,5,4,2,1,5,3,3,5,4,1,4,3,4,3,5,3,3,2,3,4,2,5,2,5,4,5,5,5,2,1,1,5,5,4,5,4,5,1,2,4,1,1,2,2,200,2,3,4,3,2,4,3,4,1,3,3,4,4,2,4,1,3,4,2,2,3,3,4,3,3,3,2,3,1,4,87
276,24,1,5,3,3,5,4,2,5,1,1,1,2,2,4,5,4,2,1,5,5,1,4,4,5,1,4,4,1,5,3,2,3,3,1,3,2,4,4,4,4,5,1,1,1,2,4,1,3,3,3,4,3,1,1,4,1,3,1,5,1,171,4,3,4,4,2,3,4,1,3,3,4,2,1,2,4,2,2,2,4,4,3,3,3,4,3,3,2,3,3,1,86
277,20,1,2,4,5,1,2,4,1,5,1,1,3,5,4,1,2,4,4,3,1,3,5,3,1,2,1,1,3,4,5,4,1,2,5,1,5,3,1,2,1,4,5,4,5,1,1,5,3,4,4,4,5,4,3,2,4,4,4,5,4,182,2,2,3,3,4,3,3,2,2,4,3,4,3,2,4,2,2,3,2,2,1,4,3,2,4,4,3,3,3,2,84
278,23,3,2,1,1,2,5,5,4,5,5,3,2,4,4,5,5,3,4,1,2,1,3,2,5,1,5,1,4,2,4,1,1,2,3,3,2,3,1,1,1,3,1,3,5,4,5,3,3,4,1,4,1,1,4,2,3,2,2,1,1,165,3,2,3,3,3,3,2,3,4,3,2,2,3,3,4,2,3,4,4,4,4,3,4,2,2,3,3,2,2,1,86
279,20,2,4,1,1,4,2,4,1,4,5,5,5,5,5,4,1,1,4,5,3,5,1,5,1,1,2,5,3,4,5,4,5,2,5,3,1,2,1,1,2,1,2,3,1,1,4,1,1,1,5,3,2,3,5,3,4,3,4,2,1,174,2,4,4,2,2,4,4,3,3,2,3,3,4,2,4,3,4,2,2,4,2,3,4,1,1,3,4,4,3,3,89
280,21,2,4,3,4,4,3,5,1,2,1,1,4,3,1,3,2,5,4,3,4,5,5,2,5,4,2,5,1,2,3,3,1,3,1,3,5,2,5,1,2,4,1,1,5,5,2,1,5,2,3,2,3,2,3,2,3,5,4,2,5,179,4,1,2,4,3,3,4,2,3,2,4,4,4,3,4,2,4,2,3,2,2,4,4,2,3,4,2,4,4,2,91
281,23,5,4,2,3,4,5,5,2,1,3,3,1,4,3,1,4,3,1,1,5,1,1,3,2,4,1,3,2,5,1,4,3,4,5,1,3,2,2,3,5,5,4,2,4,3,1,2,5,4,3,2,5,4,5,3,2,3,2,3,2,179,2,3,3,3,4,3,4,3,2,2,4,1,4,3,1,3,4,1,2,4,2,2,3,2,3,2,3,3,4,3,83
282,22,4,5,3,4,4,4,3,4,2,4,3,1,1,3,5,2,4,1,5,3,4,4,4,5,4,2,3,5,3,1,4,4,5,3,1,1,4,2,5,5,5,2,1,5,4,1,3,4,5,5,2,4,4,2,2,2,1,5,4,2,197,4,2,3,2,2,3,2,2,3,3,3,1,3,3,3,4,3,3,3,4,2,4,3,3,2,4,4,3,3,2,86
283,24,1,1,1,3,5,5,3,4,5,5,5,4,1,5,1,2,3,2,1,4,5,1,3,3,2,5,4,5,4,1,3,5,3,3,5,4,2,1,5,2,5,2,1,5,4,1,5,5,1,4,2,2,1,3,3,2,3,4,4,3,187,2,4,4,3,3,2,4,4,3,1,4,3,2,2,4,3,3,2,2,2,4,4,4,4,1,3,4,1,2,4,88
284,20,1,3,4,5,3,5,2,3,3,5,2,4,4,5,1,3,5,2,1,4,5,4,3,1,5,4,3,2,2,1,1,4,5,2,5,2,2,5,1,3,3,2,3,4,5,4,4,2,4,2,4,3,4,3,1,1,1,2,5,4,186,2,3,4,1,3,2,4,1,2,3,4,3,3,4,1,4,3,2,2,4,4,2,3,3,4,2,3,1,2,3,82
285,22,3,2,2,1,2,3,5,5,1,1,1,2,4,1,3,2,2,2,3,5,2,5,1,4,4,3,4,3,3,5,5,1,4,2,1,2,1,5,2,4,2,4,2,1,5,5,5,5,5,1,1,3,5,4,1,2,1,1,3,1,168,3,3,2,2,4,1,1,3,1,4,2,3,4,4,4,2,4,3,2,3,4,4,3,4,3,4,3,3,3,3,89
286,20,1,2,3,5,1,1,1,5,2,3,3,4,3,3,5,5,3,3,1,1,3,3,3,1,5,5,5,2,5,3,5,1,5,2,5,5,5,5,2,3,4,1,5,4,4,1,3,4,1,2,3,1,2,3,1,4,5,5,3,1,185,1,4,2,4,1,4,2,2,2,3,3,2,4,4,2,2,3,4,3,1,3,4,3,4,2,4,3,4,3,3,86
287,20,5,4,1,4,2,4,5,4,3,2,5,2,2,2,4,1,4,5,3,4,2,2,4,4,4,5,2,3,2,3,3,5,1,3,1,1,4,3,3,4,4,4,5,5,2,5,5,5,1,5,2,2,3,3,4,1,5,3,5,4,198,4,3,3,2,4,3,2,3,1,2,3,3,4,3,3,4,3,3,1,2,3,1,3,4,2,2,4,3,2,3,83
