ID,Edad,Sexo,MDT1,MDT2,MDT3,MDT4,MDT5,MDT6,MDT7,MDT8,MDT9,MDT10,MDT11,MDT12,MDT13,MDT14,MDT15,MDT16,MDT17,MDT18,MDT19,MDT20,MDT21,MDT22,MDT23,MDT24,MDT25,MDT26,MDT27,MDT28,MDT29,MDT30,MDT31,MDT32,MDT33,MDT34,MDT35,MDT36,MDT37,MDT38,MDT39,MDT40,MDT41,MDT42,MDT43,MDT44,MDT45,MDT46,MDT47,MDT48,MDT49,MDT50,MDT51,MDT52,MDT53,MDT54,MDT55,MDT56,MDT57,MDT58,MDT59,MDT60,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,CV13,CV14,CV15,CV16,CV17,CV18,CV19,CV20,CV21,CV22,CV23,CV24,CV25,CV26,CV27,CV28,CV29,CV30,CV31,CV32,CV33,CV34,CV35,CV36,CV37,CV38,CV39,CV40,CV41,CV42,CV43,CV44,CV45,CV46,CV47,CV48,CV49,CV50,CV51,CV52,CV53,CV54,CV55,CV56,CV57,CV58,CV59,CV60,CV61,CV62,CV63,CV64,CV65,CV66,CV67,CV68,CV69,CV70,Dimension_MDT,Dimension_CV,General_IC,General_IE
143,17,0,3,1,4,2,5,3,5,2,3,2,5,4,1,1,2,3,0,3,4,2,3,1,3,3,3,4,5,5,2,4,5,2,2,3,3,3,3,0,3,4,0,2,3,0,2,1,2,3,3,3,2,4,2,2,5,1,2,3,4,2,1,0,4,3,1,1,2,0,1,1,4,3,2,5,2,5,4,2,5,5,4,4,5,1,0,0,1,2,2,1,1,2,2,3,2,2,2,2,3,2,2,3,0,0,2,0,0,1,0,2,3,3,4,2,1,3,2,5,2,4,2,0,1,2,1,2,2,0,1,3,162,145,115,116
144,17,0,2,1,2,2,1,4,0,1,1,5,5,2,4,1,3,5,2,4,0,3,5,4,5,0,1,2,0,3,0,2,0,1,3,2,3,3,1,1,5,0,0,1,1,3,2,3,4,1,1,1,2,3,1,3,1,0,1,1,3,2,1,1,0,2,1,2,4,0,0,3,0,2,3,0,1,3,1,1,0,3,1,3,3,1,4,1,1,4,1,3,0,3,0,3,0,0,2,2,3,0,2,2,3,2,2,1,2,5,2,3,3,0,1,0,4,3,2,2,0,3,2,0,3,5,1,2,1,2,0,1,123,122,106,101
145,16,0,4,2,1,1,4,4,2,3,4,2,2,3,0,2,1,3,4,2,1,3,3,2,4,3,5,2,3,3,2,2,1,1,2,0,4,0,2,2,2,3,0,5,3,1,1,5,1,1,0,3,3,2,4,4,4,2,3,3,3,1,0,1,3,0,0,2,1,1,1,0,2,4,3,0,0,0,0,2,0,0,2,0,5,2,0,0,1,1,2,3,3,0,0,2,1,0,0,0,0,3,0,0,0,1,1,3,0,1,1,0,0,1,0,0,0,1,0,4,0,0,2,2,1,0,2,1,2,2,0,0,143,70,65,105
146,17,0,1,2,3,3,3,5,3,2,5,4,0,4,1,5,2,4,1,1,3,3,3,3,3,2,4,3,3,4,3,2,4,3,5,2,4,3,2,4,1,2,1,2,5,4,2,4,2,2,5,4,4,2,3,5,3,3,4,3,3,3,0,0,2,1,3,0,2,2,2,2,3,0,2,4,4,0,1,2,1,1,0,3,4,2,1,1,3,3,1,3,4,0,0,3,1,0,0,4,2,4,2,3,3,2,1,0,5,4,1,0,2,1,1,1,5,1,2,2,0,2,1,2,2,3,1,0,2,1,1,0,179,122,98,121
147,16,1,1,2,1,2,0,2,0,2,0,4,2,2,2,4,2,1,3,0,3,3,1,4,2,2,1,1,1,0,1,1,3,2,2,2,1,1,4,2,2,3,2,2,1,3,3,3,2,3,0,0,2,1,3,3,5,1,1,2,4,0,3,5,2,3,0,2,4,0,2,0,2,3,0,2,5,3,0,2,3,0,2,4,3,5,1,4,1,4,2,3,4,4,0,3,4,1,0,5,3,3,5,2,0,0,3,1,2,1,4,2,2,0,4,3,1,2,0,3,5,2,0,1,3,4,5,1,0,4,5,1,113,163,80,95
148,16,1,3,3,3,5,1,3,3,3,3,0,2,3,1,4,2,1,1,3,1,4,2,1,2,2,4,4,3,1,1,5,4,4,4,2,2,4,1,0,4,4,4,5,1,2,3,4,5,2,4,1,1,3,2,1,2,2,3,5,3,4,1,2,3,1,3,2,3,3,2,3,1,1,2,4,0,0,2,1,5,2,1,1,2,1,3,2,2,1,2,4,1,2,2,0,3,1,4,0,1,0,1,3,5,4,2,0,2,2,1,3,0,1,3,1,2,0,1,4,1,4,3,2,1,3,0,3,2,2,5,2,160,137,82,92
149,17,0,3,1,2,1,2,0,4,1,2,1,2,0,3,4,1,2,3,2,0,1,0,2,1,1,0,3,0,1,3,1,4,2,1,4,1,0,1,4,3,0,1,1,3,2,4,1,0,4,5,4,0,4,2,2,0,4,4,1,1,2,3,4,1,2,3,1,0,0,0,1,4,1,5,0,3,2,2,0,1,2,3,2,0,1,0,3,2,1,5,1,2,3,2,3,0,0,1,3,3,0,4,0,0,2,1,2,2,3,1,3,3,0,1,3,0,1,1,2,0,1,0,0,2,1,0,0,0,2,2,2,112,109,73,107
150,17,0,1,3,3,3,3,5,1,4,2,4,3,0,1,2,4,1,4,0,2,3,3,1,3,4,5,2,3,3,1,3,2,5,3,4,3,2,3,2,4,3,1,4,4,5,4,4,5,1,3,3,3,4,1,4,2,5,0,3,5,5,1,3,0,2,0,2,3,2,1,2,3,1,2,1,3,2,0,2,0,3,2,1,2,0,2,1,0,2,3,0,3,1,4,4,0,1,4,1,0,0,5,2,2,0,4,2,0,3,1,0,2,1,0,1,1,0,0,2,4,3,1,0,0,2,1,0,0,3,4,0,174,108,90,109
151,16,0,2,3,0,3,3,2,0,5,3,2,2,3,3,2,1,3,1,4,0,0,2,2,2,3,2,1,4,2,4,2,1,1,2,1,5,2,1,2,2,4,2,3,0,1,2,1,2,0,3,4,3,3,0,2,0,0,3,1,3,2,4,1,1,0,3,3,0,3,2,0,4,4,1,4,0,5,1,4,1,0,1,4,3,2,1,2,2,0,0,1,2,3,2,3,0,4,2,2,1,4,4,2,1,1,3,3,2,3,2,0,4,3,4,1,1,1,4,3,0,1,1,4,5,1,2,3,1,3,0,3,122,146,96,116
152,17,1,3,2,3,3,2,3,3,5,2,3,3,3,2,2,2,3,5,2,3,2,2,3,5,4,1,2,3,4,3,5,0,2,2,3,3,2,2,3,0,3,3,0,3,2,3,5,2,1,3,3,4,5,3,3,5,4,3,1,2,4,3,4,3,1,3,3,0,0,3,1,0,1,4,3,2,3,2,1,0,4,3,0,3,3,0,2,0,0,1,1,3,5,2,3,3,1,0,0,0,4,2,1,4,1,2,1,2,2,1,2,2,0,4,3,2,2,1,1,2,1,5,3,0,2,3,0,0,1,1,2,167,128,102,101
153,15,1,5,3,2,2,3,4,4,4,3,3,2,3,1,5,3,3,5,3,4,1,4,1,3,3,3,1,1,3,3,2,4,5,3,4,5,1,4,4,1,3,4,2,1,0,5,1,0,2,1,3,2,3,1,2,1,4,3,3,5,4,3,3,0,1,4,1,0,4,0,1,3,5,2,1,3,0,3,0,1,4,1,5,4,4,4,0,1,1,2,4,0,4,1,2,4,5,2,1,4,3,1,1,3,0,2,1,2,1,2,1,2,3,1,0,3,3,3,0,3,0,2,2,3,3,2,3,2,4,1,2,168,147,110,100
154,16,1,0,2,3,0,2,1,3,1,2,1,3,2,1,0,4,2,0,3,1,1,5,3,3,1,3,0,1,2,0,2,3,4,2,1,3,0,1,4,0,2,3,2,5,4,1,1,1,2,1,1,1,0,1,2,5,3,2,1,2,2,2,1,1,1,5,2,3,4,3,0,4,3,3,3,2,5,1,3,0,4,0,0,0,0,2,4,2,2,4,3,0,2,2,5,1,3,3,1,4,2,3,1,3,2,0,1,1,1,1,2,0,1,1,3,3,0,3,4,2,0,0,0,1,4,3,1,1,0,3,3,112,138,89,110
155,16,0,2,1,2,5,3,1,2,3,3,4,0,0,2,1,2,2,4,1,2,3,4,5,1,3,4,4,3,4,3,2,0,1,2,1,2,1,4,2,4,2,3,4,2,4,5,2,5,1,4,3,2,4,4,5,1,3,3,4,3,3,3,4,4,2,0,2,2,1,2,0,4,5,0,1,4,2,0,2,2,5,5,0,3,0,3,1,2,5,2,1,4,2,1,1,2,5,5,3,2,4,4,4,2,3,1,4,2,4,2,4,3,0,3,1,5,1,2,1,4,1,0,1,4,2,5,5,3,4,1,4,160,176,105,91
156,17,0,2,2,3,4,3,4,1,2,3,1,1,1,2,0,2,3,3,2,1,4,2,2,5,2,5,1,3,2,1,5,0,1,3,5,2,3,4,2,3,3,3,0,4,3,1,5,2,5,1,3,4,3,3,2,2,2,5,2,2,2,4,0,1,0,4,1,2,4,0,1,0,2,5,3,2,4,2,1,2,1,2,2,5,2,1,0,0,0,1,0,2,1,3,1,5,2,2,0,5,2,1,2,2,5,2,3,2,2,5,2,5,3,0,3,1,1,4,0,2,5,2,0,4,2,3,0,5,3,0,3,152,147,68,117
157,16,0,4,3,1,2,2,2,3,1,2,2,3,4,3,2,3,0,2,2,4,2,1,4,1,0,2,2,5,5,2,4,3,4,5,3,2,5,4,5,3,1,5,3,2,3,4,5,2,1,5,0,4,4,1,3,3,3,4,1,3,3,4,1,3,3,0,2,3,2,0,0,2,0,1,1,0,3,4,0,0,2,1,1,3,0,0,1,0,2,4,2,3,5,4,4,1,3,1,1,0,2,0,0,3,1,3,0,3,2,2,1,0,1,0,3,1,1,1,1,3,3,2,2,4,1,0,0,5,1,1,2,167,116,80,105
158,16,1,3,3,4,2,3,1,3,1,2,3,2,2,4,2,3,3,2,4,2,3,4,3,4,4,4,2,4,4,4,5,5,3,3,4,5,2,3,1,1,5,1,2,3,4,2,0,4,1,3,4,2,4,3,4,2,4,3,4,4,2,5,4,2,1,0,1,0,1,2,0,1,1,2,5,3,0,4,4,3,0,2,3,4,5,2,3,2,3,4,1,3,4,2,3,3,2,1,4,0,2,3,2,0,0,4,5,0,1,1,3,0,0,2,4,1,3,3,2,5,1,3,4,5,2,4,1,0,1,0,2,178,154,84,103
159,16,0,0,4,3,3,2,4,3,4,2,0,2,3,3,2,3,1,2,3,3,1,0,4,1,2,3,2,4,4,0,1,4,0,3,2,3,3,4,3,3,3,3,1,4,0,3,4,4,2,5,3,0,2,3,0,1,2,1,2,2,4,2,0,4,3,3,1,2,1,2,2,2,0,1,0,3,3,2,0,3,0,3,1,1,1,4,0,3,3,3,2,0,0,4,1,3,5,4,0,0,3,2,0,3,4,0,0,1,0,3,2,0,2,1,3,3,3,0,2,0,3,2,3,1,1,0,2,0,2,3,0,143,121,58,92
160,17,0,0,0,2,2,2,2,2,2,1,5,0,3,3,1,0,1,3,0,0,1,4,1,4,3,3,1,3,4,1,4,2,3,3,4,3,2,0,0,2,4,4,2,0,4,0,2,2,2,3,1,3,3,1,2,1,4,2,3,2,1,1,1,0,2,0,0,1,5,0,2,2,2,1,1,5,1,4,1,2,4,2,2,4,4,1,0,1,1,0,3,3,1,5,3,4,2,0,1,1,1,3,2,2,4,1,5,2,2,3,0,4,0,2,0,3,4,2,0,2,2,1,2,2,1,3,3,2,4,4,1,123,140,84,104
161,16,1,4,1,2,4,5,2,3,4,1,1,2,3,2,4,2,3,0,2,1,1,1,4,3,0,4,4,2,1,5,5,2,2,3,1,5,0,4,2,2,4,0,2,5,2,1,1,0,4,2,1,5,2,4,2,2,1,5,4,4,3,1,3,1,1,4,2,2,4,1,0,5,2,0,2,2,1,3,2,0,1,0,0,0,4,0,2,1,2,1,0,3,0,1,1,3,0,2,2,1,5,0,1,3,3,1,3,2,2,3,0,2,1,2,1,0,2,3,3,3,3,5,0,2,2,2,3,1,2,3,1,151,124,87,115
162,16,0,4,1,1,2,2,4,2,0,2,1,0,0,2,3,0,1,3,2,2,3,0,1,3,3,2,5,4,2,0,1,0,2,1,3,0,1,5,1,2,1,0,4,3,0,1,1,1,1,1,0,4,1,0,0,1,2,3,4,2,0,4,2,4,4,0,4,1,0,0,0,5,0,3,5,0,3,1,5,0,2,4,4,3,1,3,0,4,0,4,3,5,1,2,2,0,1,0,2,2,4,3,0,4,2,0,0,3,4,5,3,1,2,1,3,5,1,4,4,1,3,0,3,1,3,2,2,3,4,4,0,101,159,93,89
163,17,0,2,3,2,3,2,2,4,4,2,5,3,0,2,0,2,3,5,4,4,1,4,2,3,3,2,2,1,4,4,3,2,3,1,3,1,5,5,2,5,1,3,2,2,4,2,5,1,4,4,2,2,3,2,1,5,4,2,5,4,1,4,2,3,2,1,2,2,3,3,0,1,0,1,1,0,0,1,0,2,0,0,2,1,1,3,2,2,2,3,1,3,2,2,2,0,5,0,0,2,3,0,1,1,3,4,1,0,1,2,1,1,4,3,3,3,2,0,2,1,3,3,2,0,0,1,2,3,2,2,2,167,117,92,100
164,16,1,1,1,2,1,3,2,3,1,3,1,3,2,0,3,4,5,3,2,3,3,5,2,1,4,2,3,0,2,4,0,2,0,2,5,3,4,0,2,2,1,3,3,2,1,2,0,2,3,3,2,2,3,4,3,4,2,4,3,2,2,1,3,0,5,2,2,0,3,1,0,1,1,0,3,1,1,0,2,2,2,2,1,2,0,0,3,0,0,1,1,3,4,2,3,2,3,1,0,1,1,2,3,2,0,0,2,2,0,1,0,2,4,3,0,0,0,3,2,2,4,0,1,1,2,0,1,0,0,3,1,140,101,86,91
165,16,1,3,3,3,2,5,3,4,2,4,5,4,5,2,4,2,2,3,3,4,4,3,4,3,4,4,3,5,2,5,2,1,3,2,1,1,2,1,3,3,5,3,4,2,3,5,5,4,0,5,5,3,0,2,4,2,2,5,3,2,2,0,1,2,0,2,2,1,0,1,0,1,1,5,1,2,3,3,0,0,1,2,0,2,0,0,3,2,2,0,3,1,1,2,3,3,3,3,3,3,3,3,1,2,2,2,0,3,1,2,0,0,3,3,0,0,2,3,0,2,3,0,1,1,0,3,2,5,2,0,0,185,111,94,85
166,17,0,0,2,3,3,3,2,2,2,1,3,0,2,1,5,1,2,5,4,1,4,4,3,2,2,3,4,4,2,3,1,3,3,2,2,0,1,1,4,4,4,4,3,5,0,1,4,3,3,2,0,4,3,3,2,1,4,4,2,2,4,3,2,4,2,4,0,1,1,0,0,0,0,2,0,2,2,1,2,0,0,2,0,1,3,0,0,2,1,3,0,1,3,0,2,2,3,2,2,3,1,2,3,3,2,0,0,1,3,1,0,4,2,1,0,2,3,1,1,0,1,0,3,3,0,0,4,1,1,2,1,152,102,83,89
167,16,0,2,3,1,0,2,2,1,1,3,0,2,1,1,2,3,0,1,0,2,2,0,4,0,3,5,1,1,0,1,5,0,2,2,2,0,0,1,4,4,1,1,0,5,0,5,1,2,1,1,2,1,2,4,4,1,4,2,2,0,2,2,1,2,2,4,0,2,0,1,5,2,3,1,1,1,1,0,0,0,2,3,0,4,4,2,2,1,2,1,1,0,5,3,3,1,0,2,2,2,2,4,1,0,4,1,0,0,1,3,2,0,1,2,2,3,2,3,4,1,0,2,0,3,3,1,3,3,0,0,4,105,123,115,108
168,17,1,2,3,2,3,1,3,4,1,0,3,3,4,2,5,3,2,3,2,2,3,2,1,4,3,2,2,0,3,3,4,5,3,3,2,2,4,3,3,4,2,5,3,2,0,4,3,2,1,3,3,3,1,4,4,5,4,1,3,2,2,4,4,3,1,0,3,2,3,4,1,3,2,3,2,3,4,2,0,1,1,5,1,2,2,4,2,2,0,1,2,0,1,1,3,1,2,2,4,0,3,1,4,2,4,3,1,0,3,1,0,0,0,2,0,1,1,2,2,3,1,2,1,0,2,1,0,2,1,0,4,161,128,90,97
169,15,1,3,1,2,2,0,3,2,2,0,3,1,2,1,2,1,3,1,4,2,1,0,2,2,2,0,0,1,0,2,1,1,2,3,1,2,1,3,3,2,0,0,2,0,4,3,1,3,4,1,0,1,0,3,0,2,3,3,1,4,2,1,4,3,3,3,0,0,3,1,5,0,3,2,1,0,3,3,2,0,3,2,3,0,3,2,1,4,2,2,0,0,0,3,1,2,2,2,0,1,2,0,0,4,4,3,1,3,1,2,1,1,0,2,3,3,2,2,2,3,2,1,0,3,0,0,2,3,2,5,2,101,129,108,92
170,16,0,3,2,3,2,2,0,4,2,4,3,2,2,0,2,3,3,0,1,1,2,1,1,2,4,3,3,3,2,5,1,3,3,2,1,2,3,3,0,2,2,1,3,4,3,2,1,3,3,3,2,2,3,5,3,2,2,1,1,1,2,2,3,1,3,1,4,1,2,2,4,1,5,2,2,2,2,3,2,2,5,5,3,3,1,3,3,2,1,3,3,2,4,5,0,1,0,2,2,2,3,1,1,2,3,1,3,4,2,3,1,4,5,5,1,5,3,2,1,2,4,5,2,4,5,1,1,4,1,4,4,134,181,66,84
171,16,1,2,2,5,2,0,1,5,5,0,1,0,1,3,3,0,3,5,5,2,0,2,4,5,1,3,3,1,4,2,4,3,2,5,2,0,2,3,3,4,5,1,3,5,5,2,4,2,2,3,2,5,5,4,3,3,4,0,2,1,4,2,3,3,1,2,4,1,0,0,0,1,3,2,4,3,1,5,4,2,2,3,1,2,2,2,5,3,3,3,2,1,0,5,4,4,2,2,4,1,3,1,0,4,3,0,3,0,5,2,3,3,4,2,2,1,4,2,3,4,3,5,4,3,5,1,3,3,2,5,2,163,177,66,89
172,17,1,0,5,1,2,0,3,3,1,1,3,4,2,4,2,2,3,0,4,5,4,2,4,3,3,2,1,2,2,2,3,4,3,4,1,3,2,2,5,0,2,3,2,3,3,3,3,0,1,4,1,1,4,4,4,3,5,3,3,0,3,2,1,2,1,3,0,1,1,0,3,1,2,1,1,1,3,1,1,0,1,0,2,3,1,0,0,5,4,3,1,1,1,3,1,0,2,4,5,3,2,1,1,3,2,1,1,2,3,1,3,0,1,3,4,2,1,1,0,2,2,1,4,2,2,1,1,2,1,4,1,152,120,87,101
173,17,0,4,4,2,2,5,2,0,3,1,1,3,4,5,3,3,5,1,2,4,3,2,2,0,0,3,2,0,3,2,3,2,3,2,0,0,3,1,5,2,2,2,2,0,3,0,2,2,2,2,1,4,1,3,0,1,4,2,5,0,2,2,2,4,0,1,1,0,0,2,1,0,4,0,1,3,0,0,0,0,1,0,0,1,2,0,1,3,2,0,4,0,3,0,1,2,4,4,1,1,0,1,1,4,2,1,0,0,1,0,0,3,0,1,3,0,0,3,0,4,1,0,0,2,2,3,2,0,1,1,2,132,89,94,96
174,17,0,4,3,1,5,2,4,4,5,4,1,5,4,3,4,4,3,5,0,3,4,3,1,5,3,4,4,3,4,2,3,5,3,0,2,2,3,4,1,3,5,2,3,2,4,2,5,4,1,3,2,1,5,3,5,3,3,5,2,3,3,2,2,2,3,2,3,4,0,4,0,0,0,3,0,1,3,4,0,2,1,0,1,2,0,3,1,0,1,1,2,1,0,0,0,2,0,0,4,3,0,0,1,0,1,0,0,1,1,3,0,0,4,1,1,3,0,2,0,3,2,0,1,0,0,0,0,1,2,3,2,189,89,107,116
175,15,1,3,4,5,2,5,3,1,1,3,2,1,4,3,4,2,5,2,5,1,0,0,4,2,4,2,1,2,2,4,4,2,1,5,5,5,3,3,3,2,2,3,3,1,2,4,2,5,5,0,2,1,2,5,2,4,3,1,2,5,5,3,3,0,4,1,0,4,4,0,1,4,2,3,3,1,3,2,4,2,3,1,3,3,3,0,0,3,2,2,5,1,2,0,1,2,2,1,1,1,3,2,3,1,0,2,4,4,4,3,3,0,2,0,4,5,0,1,1,2,3,1,1,0,2,2,2,3,1,3,4,169,146,82,90
176,16,1,3,3,5,1,1,2,1,0,4,3,4,3,5,2,4,2,3,2,4,4,2,2,1,0,3,3,2,2,2,3,3,3,2,2,2,2,2,3,5,3,1,3,0,2,5,2,1,3,3,3,1,4,2,4,4,3,0,0,1,3,2,0,3,3,4,0,1,4,4,3,1,3,5,0,5,4,4,3,3,2,1,0,2,3,2,4,3,3,3,4,0,4,1,2,3,1,2,1,3,1,4,4,2,3,4,2,2,3,2,5,2,1,4,5,5,4,1,2,1,5,5,3,4,5,3,3,2,3,3,3,148,192,81,103
177,16,0,3,1,4,3,2,3,4,3,1,4,5,1,1,2,1,4,1,1,3,2,5,1,4,2,5,5,4,5,5,3,4,1,3,5,4,2,3,3,2,2,3,3,1,1,3,3,3,2,3,4,1,4,3,0,5,4,2,2,2,5,0,4,2,2,2,2,4,5,2,2,2,4,5,1,4,5,2,3,3,4,3,1,2,1,2,0,2,5,0,3,4,3,2,0,1,1,2,1,2,1,1,5,1,1,4,2,2,4,2,5,3,2,1,4,4,2,1,3,0,3,5,1,3,1,4,5,5,4,0,2,171,174,99,96
178,16,0,1,4,3,4,1,5,2,2,2,4,2,2,2,1,2,1,4,2,4,2,4,2,2,3,5,4,3,1,4,1,4,2,4,1,0,4,1,1,2,0,4,1,0,5,4,4,1,4,4,1,2,1,4,2,2,3,3,3,5,2,0,0,0,3,1,0,2,1,0,3,1,0,0,2,2,1,0,0,1,0,2,5,0,0,4,2,0,1,1,1,3,0,0,0,0,1,2,2,1,1,0,1,3,2,0,0,1,1,3,1,3,1,0,0,2,1,0,2,1,1,0,0,1,0,2,0,3,3,0,2,153,77,102,121
179,17,0,3,3,2,0,3,1,0,0,4,2,2,3,2,1,2,1,1,0,0,2,2,5,3,3,2,2,2,3,0,3,4,1,0,0,1,4,3,1,2,1,2,3,0,1,0,3,4,2,2,3,3,1,3,2,3,0,5,2,3,5,3,5,0,1,3,3,3,3,2,5,2,2,2,0,4,2,3,0,3,1,4,3,3,4,5,2,0,2,1,5,3,1,0,3,1,3,1,1,2,1,2,4,2,4,1,2,0,2,1,1,1,1,3,3,2,1,4,4,2,0,0,4,1,1,1,2,0,2,3,2,121,148,90,102
180,16,0,4,2,4,5,2,3,2,2,5,2,5,0,5,3,4,5,1,2,2,1,3,3,1,4,4,3,1,4,2,5,0,3,5,2,5,4,2,5,4,5,2,4,0,5,3,4,1,3,1,3,2,4,3,4,4,5,2,4,3,3,2,2,1,0,1,1,0,0,0,3,1,3,0,0,0,1,2,3,3,4,1,1,0,1,0,3,1,0,3,3,1,0,1,2,2,1,3,2,1,3,0,2,0,1,5,3,2,4,3,0,3,0,2,0,3,0,0,3,2,1,5,3,2,3,2,0,2,3,1,1,184,112,90,80
181,15,0,3,1,0,4,1,4,2,2,2,2,3,2,2,2,2,3,3,3,0,3,4,1,2,0,3,4,3,1,4,1,3,2,1,0,0,0,1,0,1,1,0,4,3,3,4,2,3,4,3,1,3,4,1,1,3,0,3,3,1,2,3,1,1,1,2,2,3,5,1,0,2,3,3,3,3,2,1,3,0,4,4,3,2,2,3,1,3,4,3,0,2,4,4,3,0,0,1,3,1,3,5,4,5,2,5,5,4,2,3,5,4,1,3,1,3,1,4,2,2,2,4,5,2,4,2,4,2,5,1,2,124,183,109,110
182,16,1,4,3,2,4,3,5,5,2,5,4,5,2,2,3,4,3,4,4,2,1,5,3,2,1,4,4,1,3,4,3,4,0,2,4,2,2,2,2,4,4,2,5,4,1,5,5,5,4,4,3,4,3,4,3,5,5,5,3,5,2,2,1,1,3,5,0,2,1,5,3,1,2,1,0,1,4,3,1,0,4,3,0,2,2,2,0,0,1,3,1,3,2,1,4,3,3,1,2,3,4,2,3,4,0,2,2,0,3,5,5,0,3,5,1,4,4,4,3,4,2,1,2,3,2,4,3,1,2,0,2,200,156,84,106
183,15,0,3,4,4,3,2,5,5,3,5,4,5,5,5,3,4,4,3,3,0,2,2,5,3,5,1,4,5,3,4,5,4,4,3,5,4,5,2,4,2,3,4,5,4,5,5,4,3,5,4,5,5,3,3,5,3,2,4,0,4,2,3,4,2,4,2,2,2,0,2,1,0,0,2,0,3,2,3,4,2,0,3,3,0,0,0,2,3,1,4,1,2,3,3,0,2,0,1,0,0,2,4,4,2,2,3,2,1,0,4,4,0,2,4,4,2,2,3,3,0,2,1,1,1,0,0,0,1,2,3,2,220,127,93,97
184,17,0,2,3,4,3,4,4,1,2,1,3,0,3,3,3,0,2,3,2,3,1,1,3,3,2,1,3,5,1,1,3,3,3,1,3,4,4,2,2,1,0,3,3,3,1,3,2,2,2,2,2,0,3,1,4,1,2,1,3,2,1,2,2,3,0,1,4,1,0,2,2,1,2,0,0,1,2,5,0,3,5,1,3,1,2,2,0,1,5,4,1,0,2,4,3,3,3,4,4,1,3,5,5,1,0,5,0,1,1,1,1,4,5,3,5,2,0,1,1,1,1,3,3,0,1,4,3,2,1,1,4,134,148,64,90
185,15,0,3,2,2,1,4,4,3,5,3,3,2,3,3,2,4,3,4,2,0,1,4,3,3,4,3,1,0,2,3,2,3,4,2,5,1,5,2,5,3,4,5,1,3,4,2,5,3,3,2,3,5,4,4,4,4,3,2,2,4,2,2,2,0,5,2,3,2,1,3,2,3,1,3,3,5,4,3,1,4,5,3,3,4,2,4,1,3,4,0,2,0,1,5,2,5,3,0,2,4,0,3,3,3,2,2,2,3,2,1,3,3,2,2,5,1,2,5,1,2,2,2,2,3,3,1,2,0,2,4,1,178,171,106,99
186,16,0,0,4,0,0,3,0,0,0,4,1,1,3,2,0,3,2,2,3,0,2,0,2,3,2,0,0,3,2,1,0,2,3,0,1,2,3,1,3,3,2,1,1,2,0,1,1,4,3,5,2,0,1,3,2,0,2,1,3,3,2,3,3,2,0,0,2,1,2,2,3,3,0,1,1,1,2,2,2,0,1,0,2,2,1,4,2,2,3,4,3,1,1,2,2,2,3,2,2,5,2,1,0,2,0,1,3,5,2,3,0,2,3,4,0,0,2,0,1,2,3,4,1,0,0,0,2,2,0,1,0,100,120,83,121
187,17,1,5,1,5,4,4,2,2,3,4,1,3,4,3,1,4,5,2,4,2,3,4,2,3,2,4,2,4,5,1,4,2,4,4,2,4,4,4,0,2,1,3,1,5,4,1,4,1,3,2,4,2,4,3,5,3,4,2,5,4,2,1,2,3,1,1,3,1,4,0,4,0,2,3,2,4,1,0,3,5,1,3,3,2,3,3,4,1,3,4,3,1,3,1,1,0,5,1,1,0,3,1,4,1,3,1,3,2,0,1,4,5,1,2,3,2,5,0,1,2,1,1,1,1,0,2,3,1,0,2,0,182,139,88,85
188,16,0,3,3,2,3,1,2,1,4,4,3,1,3,3,3,3,5,3,3,4,3,3,2,2,3,0,0,3,2,1,1,4,1,3,3,3,5,3,3,4,2,4,1,3,2,3,1,3,5,3,2,1,4,2,4,1,4,3,5,3,3,4,4,4,4,2,3,1,3,5,2,0,3,5,2,5,1,3,2,1,2,2,0,5,0,1,3,5,4,0,2,3,2,0,3,5,1,5,3,3,3,5,2,5,3,2,1,1,3,3,1,1,1,3,3,3,1,3,4,3,0,4,2,1,5,2,3,4,2,1,2,162,180,58,95
189,16,0,1,3,3,0,3,1,1,3,2,2,2,1,3,4,0,3,3,3,1,2,4,2,1,2,3,1,2,3,1,4,0,4,4,1,0,1,3,1,2,0,2,1,2,3,4,4,0,3,2,0,4,2,0,2,2,0,1,3,2,3,0,0,1,2,1,3,4,0,1,0,1,1,3,0,1,1,3,2,1,3,2,1,0,0,1,2,2,4,2,3,3,0,0,3,4,0,3,0,0,4,3,0,0,1,1,0,3,0,1,3,0,0,1,1,5,3,2,0,3,2,3,1,0,3,3,0,2,3,2,4,120,112,83,86
190,15,0,0,0,3,2,2,0,2,1,3,2,0,0,1,0,1,1,4,2,3,4,4,3,2,2,1,1,2,3,3,0,1,2,1,2,2,1,1,2,1,2,3,2,3,3,3,2,0,2,2,4,1,3,1,2,2,2,3,2,4,3,2,0,0,2,4,3,4,4,2,3,0,0,1,0,0,2,2,1,4,0,0,2,0,0,3,1,1,1,2,4,0,0,0,3,4,3,1,1,2,3,0,1,2,3,0,2,1,4,2,0,2,0,2,4,0,3,0,2,0,3,0,2,4,4,2,1,1,0,1,2,114,113,100,109
